1.9884696490325553,1.9786480942487632,1.918089366243449,1.942633725025086,1.9897057343048357,1.9768004989913408,1.9783536804888282,1.9102397607746195,1.9862113477178436,1.9233318244498547
1.9737623307864158,1.9714057811738896,1.9692370634172736,1.9639005027350513,1.9732723568764268,1.9683643985412367,1.970016809059512,1.9726644651008485,1.9745194626801619,1.9736428933044607
1.9859601363472745,1.9776879208297757,1.9378825533382282,1.9460111512725278,1.9860340658502131,1.971418135637984,1.9750328360135962,1.9342227889677244,1.984361258972719,1.9352537516727342
1.9868782507443288,1.980060501014016,1.9148855052602478,1.9522313465342416,1.9876820204307895,1.9765590950724605,1.9759415680344823,1.9225962821854075,1.9827105405215897,1.9377407878002983
1.9650125548500483,1.9598214138849674,1.9598580966791619,1.9586115895167344,1.9576571856911373,1.965801111491973,1.9670174968157137,1.9605134599030165,1.961894930165486,1.9614174416443682
1.9929407204137637,1.9830976141949512,1.8770913163550746,1.934263369008017,1.993013185560327,1.9777944357970092,1.9837682087799404,1.8642300534210654,1.9901784786525947,1.89100967607942
1.9098440808581891,1.934042797240894,1.9899908142607856,1.9807603769368438,1.922894962452926,1.9526708961052828,1.946747931144928,1.9929185199601516,1.922453403529699,1.9927224044728198
1.9296578639412756,1.9388923528920232,1.9866947986123291,1.9824943437283395,1.9059383434144979,1.9531613461527653,1.9446672824195113,1.9912063858057802,1.928591643174482,1.9900320477529578
1.9660938895843563,1.9675760533889757,1.979740837299452,1.9746408230366679,1.9593564384687745,1.9649451840030567,1.9616451773889596,1.972006963505468,1.9614505709509036,1.9716143480254307
1.9528730422667806,1.9532962700837553,1.9792785776076054,1.9744339491268401,1.9376585835670073,1.9606866750206509,1.952282878843179,1.9776900315807409,1.9491284730347453,1.9775071497191086
1.939104240959852,1.9472781890839816,1.9884784372946958,1.979896538583644,1.935869558944514,1.9561071932299012,1.955706141886339,1.9885271607334034,1.9415050936575748,1.9885709358747823
1.9404478940933183,1.947192216498271,1.9907722709584976,1.981057408733049,1.9270937198823477,1.9576940756016836,1.9551505987451552,1.9889141473866845,1.9431912932627202,1.9889117454635912
1.945519383143711,1.9554425142770417,1.9855332039204376,1.9819743633603941,1.9278708875678179,1.9601683533847682,1.9592516864924183,1.9835481829379837,1.950581510770642,1.9804771450759422
1.917390106807308,1.937705404846441,1.992834603184984,1.9863669394525143,1.8955055725872694,1.9469549727746278,1.9471340181100856,1.9952141398160235,1.9261569601774735,1.995239734786056
1.9381161749896894,1.943419072711095,1.9803766301714374,1.977328786067741,1.918880878532923,1.954838586415972,1.9481563416335823,1.981399843439477,1.9339374703795724,1.9797768833225264
1.9447003668085614,1.9552376714325157,1.9832828464495187,1.9715031189212224,1.9555578069764263,1.9588804162756592,1.9609921814285962,1.983914129540213,1.9549152802968928,1.9820489472479186
1.972704313243144,1.9670694292231783,1.9744189053809407,1.9673761241998269,1.9702008773274153,1.964798633393085,1.9651069249849165,1.9755244091831556,1.9697328860455154,1.9697215440014308
1.9195935813602374,1.9307096050020254,1.9856770097892036,1.9797246095910168,1.9024487835594408,1.9432651341039229,1.9388405969823146,1.9900664658969889,1.9207840997121803,1.99093854300114
1.9648114440773607,1.9633348853724444,1.9752055643581428,1.975412406808458,1.9413635958497193,1.9635462100820975,1.9560189840574636,1.9749397963360629,1.9567636794632546,1.9732403301833203
1.9359243590322786,1.947446625170273,1.9914697480015817,1.9825198535178958,1.922905222092338,1.9583643423485184,1.9498738699818006,1.9926664150627231,1.9373960381067592,1.9897914420090637
1.9428757966099717,1.9514259277088986,1.9798519431257078,1.9748833407620403,1.9266987237649797,1.9589680769165934,1.9555447550520286,1.9756085693873644,1.9445716791118222,1.972225474963312
1.9676473974371493,1.9604850696103797,1.9683340963343252,1.9671489822380228,1.9481311104969579,1.9602101607673679,1.9548389980112177,1.9748484975431044,1.9597947837634861,1.9763344151853102
1.9346273402808845,1.9469671964142412,1.9858167281526555,1.9768703087540689,1.912495535453787,1.9569972858916942,1.94830655553321,1.9871633145669856,1.9324438827533714,1.9837343526161653
1.9499350761962084,1.9551709988150257,1.9810090787208934,1.9693463186315991,1.9450686081324313,1.9570143684781327,1.956372172937166,1.984503250969674,1.9492028145003029,1.9811086623311025
1.9475071736795546,1.9548152653098643,1.9804464893531633,1.9747823499513304,1.946041991421659,1.9621620710388346,1.9604273275085102,1.9804447754077872,1.9516628411787513,1.9766798854180685
1.9175154367091283,1.9213780703672454,1.9898340026932944,1.9812503046759968,1.8989810254381347,1.9416099213863867,1.9367034628648894,1.9916850469672176,1.9167392481543464,1.9915053938215006
1.9704425457126242,1.9666821139518373,1.9618907015942757,1.9586601629516434,1.955351331733257,1.9618748138616198,1.9585049620244366,1.9671880403841235,1.9628444734301067,1.9671634330536365
