1.771876926395129,1.6766945309835632,1.3072966934986248,1.395131787302366,1.7691981653223352,1.645066719832447,1.6633603076776016,1.2500476729316146,1.747224237980146,1.2982247144719783
1.6101172997022695,1.5815694157046842,1.543836902976247,1.5067371839655912,1.6062791477584961,1.5462332127138438,1.5591429619555601,1.5738851812120136,1.6030983443000888,1.5596876671276818
1.7377756338978505,1.6522445524218707,1.3249376166948001,1.395602252077579,1.7259782072713818,1.5976612151512586,1.6226771948751022,1.2831915345233935,1.7166936013226002,1.2936743666370092
1.7218850145221958,1.648004263536564,1.3448531307379041,1.456995208407805,1.7071594878138083,1.6140519494706311,1.6166214680358055,1.3697069068899437,1.6690610773242862,1.3912650954327928
1.6106419349714582,1.565864512089341,1.5350035326211158,1.5228697424488333,1.5641633819831986,1.572008126812074,1.5797725316054192,1.5057669143780534,1.5865050193076287,1.4993218767004057
1.8581357085709371,1.768142565293628,1.2838218683941072,1.4619330298368336,1.8541863443092097,1.7207506354831683,1.7662617307982376,1.2271182186634784,1.8333740239531178,1.2978074013313121
1.261472705691716,1.3722916180055464,1.8102086522050782,1.7013175102803544,1.3307184110916819,1.4788545771308774,1.4588317959177846,1.8484177605767076,1.3167642255955545,1.8368717309971092
1.349423711178231,1.4251576787164115,1.7282274465475271,1.6797180645065473,1.2645781691936713,1.4726684359123454,1.446678133401033,1.769964699691895,1.3507255583775963,1.7571031085311875
1.4866980353782007,1.493233061269696,1.6375625248733898,1.579127757699018,1.4530144385002735,1.4865898385179337,1.489462377338323,1.5853174389420222,1.4657966477124411,1.582275464869834
1.4346588632028108,1.4709714349629737,1.6499041851951355,1.6029636773921316,1.4060958851845227,1.503593297964903,1.4614959184674219,1.638192194515896,1.4510871998573998,1.6299644968899423
1.3771885754798612,1.4422513403054438,1.7611875907843884,1.6818318818093423,1.3946115160457349,1.4899461157025535,1.5109299165692658,1.7544705864893242,1.4017380667365587,1.7346597906672991
1.4102574939047583,1.4639782699998574,1.768491588474577,1.6742547780605403,1.3521602493401428,1.5186848572154903,1.505282001592763,1.7519457813116701,1.429842472390218,1.7382222683107855
1.3485761422026852,1.4411016005092367,1.7405323193351192,1.6739311882403407,1.3148469923111072,1.4816633127121133,1.4695143562810786,1.7229879190702255,1.38907640936862,1.6877580101858314
